f127.0.0.1:2222,127.0.0.1:1111	27364	7
f127.0.0.1:1111,127.0.0.1:2222	27365	8	184	0	3
f127.0.0.1:1111,127.0.0.1:2222	27370	7
f127.0.0.1:2222,127.0.0.1:1111	27370	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27370	7
f127.0.0.1:1111,127.0.0.1:2222	27370	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27375	7
f127.0.0.1:2222,127.0.0.1:1111	27375	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27375	7
f127.0.0.1:1111,127.0.0.1:2222	27375	8	185	0	3
f127.0.0.1:1111,127.0.0.1:2222	27375	9	185	0	3
f127.0.0.1:1111,127.0.0.1:2222	27384	8
f127.0.0.1:2222,127.0.0.1:1111	27384	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27385	8
f127.0.0.1:1111,127.0.0.1:2222	27385	9	187	0	3
f127.0.0.1:1111,127.0.0.1:2222	27386	8
f127.0.0.1:2222,127.0.0.1:1111	27386	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27386	8
f127.0.0.1:1111,127.0.0.1:2222	27386	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27392	8
f127.0.0.1:2222,127.0.0.1:1111	27392	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27392	8
f127.0.0.1:1111,127.0.0.1:2222	27393	9	188	0	3
f127.0.0.1:1111,127.0.0.1:2222	27393	10	188	0	3
f127.0.0.1:1111,127.0.0.1:2222	27398	9
f127.0.0.1:2222,127.0.0.1:1111	27398	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27398	9
f127.0.0.1:1111,127.0.0.1:2222	27398	10	190	0	3
f127.0.0.1:1111,127.0.0.1:2222	27398	9
f127.0.0.1:1111,127.0.0.1:2222	27398	-1	190	0
f127.0.0.1:1111,127.0.0.1:2222	27403	8
f127.0.0.1:2222,127.0.0.1:1111	27403	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27404	8
f127.0.0.1:1111,127.0.0.1:2222	27404	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27408	8
f127.0.0.1:2222,127.0.0.1:1111	27409	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27409	8
f127.0.0.1:1111,127.0.0.1:2222	27409	9	191	0	3
f127.0.0.1:1111,127.0.0.1:2222	27409	10	191	0	3
f127.0.0.1:1111,127.0.0.1:2222	27414	9
f127.0.0.1:2222,127.0.0.1:1111	27414	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27414	9
f127.0.0.1:1111,127.0.0.1:2222	27414	10	193	0	3
f127.0.0.1:1111,127.0.0.1:2222	27419	9
f127.0.0.1:2222,127.0.0.1:1111	27419	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27419	9
f127.0.0.1:2222,127.0.0.1:1111	27419	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27425	8
f127.0.0.1:2222,127.0.0.1:1111	27425	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27425	8
f127.0.0.1:2222,127.0.0.1:1111	27425	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27434	7
f127.0.0.1:2222,127.0.0.1:1111	27434	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27435	7
f127.0.0.1:1111,127.0.0.1:2222	27435	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27436	7
f127.0.0.1:2222,127.0.0.1:1111	27436	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27436	7
f127.0.0.1:1111,127.0.0.1:2222	27436	8	194	0	3
f127.0.0.1:1111,127.0.0.1:2222	27436	9	194	0	3
f127.0.0.1:1111,127.0.0.1:2222	27442	8
f127.0.0.1:2222,127.0.0.1:1111	27442	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27442	8
f127.0.0.1:1111,127.0.0.1:2222	27442	9	196	0	3
f127.0.0.1:1111,127.0.0.1:2222	27448	8
f127.0.0.1:2222,127.0.0.1:1111	27448	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27448	8
f127.0.0.1:2222,127.0.0.1:1111	27448	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27453	7
f127.0.0.1:2222,127.0.0.1:1111	27453	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27454	7
f127.0.0.1:1111,127.0.0.1:2222	27454	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27458	7
f127.0.0.1:2222,127.0.0.1:1111	27458	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27459	7
f127.0.0.1:1111,127.0.0.1:2222	27459	8	197	0	3
f127.0.0.1:1111,127.0.0.1:2222	27459	9	197	0	3
f127.0.0.1:1111,127.0.0.1:2222	27464	8
f127.0.0.1:2222,127.0.0.1:1111	27464	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27464	8
f127.0.0.1:1111,127.0.0.1:2222	27464	9	199	0	3
f127.0.0.1:1111,127.0.0.1:2222	27469	8
f127.0.0.1:2222,127.0.0.1:1111	27469	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27470	8
f127.0.0.1:1111,127.0.0.1:2222	27470	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27479	8
f127.0.0.1:2222,127.0.0.1:1111	27479	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27479	8
f127.0.0.1:1111,127.0.0.1:2222	27479	9	200	0	3
f127.0.0.1:1111,127.0.0.1:2222	27479	10	200	0	3
f127.0.0.1:1111,127.0.0.1:2222	27480	9
f127.0.0.1:2222,127.0.0.1:1111	27480	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27481	9
f127.0.0.1:1111,127.0.0.1:2222	27481	10	202	0	3
f127.0.0.1:1111,127.0.0.1:2222	27486	9
f127.0.0.1:2222,127.0.0.1:1111	27486	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27486	9
f127.0.0.1:1111,127.0.0.1:2222	27486	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27491	11	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27491	10
f127.0.0.1:1111,127.0.0.1:2222	27491	11	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	27491	10
f127.0.0.1:1111,127.0.0.1:2222	27492	9
f127.0.0.1:2222,127.0.0.1:1111	27492	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27492	9
f127.0.0.1:1111,127.0.0.1:2222	27492	10	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	27492	11	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	27492	10
f127.0.0.1:1111,127.0.0.1:2222	27492	-1	36	0
f127.0.0.1:1111,127.0.0.1:2222	27498	9
f127.0.0.1:2222,127.0.0.1:1111	27498	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27498	9
f127.0.0.1:1111,127.0.0.1:2222	27498	10	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	27503	9
f127.0.0.1:2222,127.0.0.1:1111	27503	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27503	9
f127.0.0.1:1111,127.0.0.1:2222	27503	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27508	9
f127.0.0.1:2222,127.0.0.1:1111	27508	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27509	9
f127.0.0.1:1111,127.0.0.1:2222	27509	10	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	27509	11	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	27509	10
f127.0.0.1:1111,127.0.0.1:2222	27509	-1	39	0
f127.0.0.1:1111,127.0.0.1:2222	27514	9
f127.0.0.1:2222,127.0.0.1:1111	27514	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27514	9
f127.0.0.1:1111,127.0.0.1:2222	27514	10	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	27519	9
f127.0.0.1:2222,127.0.0.1:1111	27519	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27520	9
f127.0.0.1:1111,127.0.0.1:2222	27520	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27528	9
f127.0.0.1:2222,127.0.0.1:1111	27529	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27529	9
f127.0.0.1:1111,127.0.0.1:2222	27529	10	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	27529	11	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	27529	10
f127.0.0.1:1111,127.0.0.1:2222	27534	9
f127.0.0.1:2222,127.0.0.1:1111	27534	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27534	9
f127.0.0.1:1111,127.0.0.1:2222	27534	10	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	27536	9
f127.0.0.1:2222,127.0.0.1:1111	27536	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27536	9
f127.0.0.1:1111,127.0.0.1:2222	27536	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27541	9
f127.0.0.1:2222,127.0.0.1:1111	27541	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27542	9
f127.0.0.1:1111,127.0.0.1:2222	27542	10	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	27542	11	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	27542	10
f127.0.0.1:1111,127.0.0.1:2222	27542	-1	45	0
f127.0.0.1:1111,127.0.0.1:2222	27547	9
f127.0.0.1:2222,127.0.0.1:1111	27547	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27548	9
f127.0.0.1:1111,127.0.0.1:2222	27548	10	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	27553	9
f127.0.0.1:2222,127.0.0.1:1111	27553	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27553	9
f127.0.0.1:1111,127.0.0.1:2222	27553	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27558	9
f127.0.0.1:2222,127.0.0.1:1111	27558	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27559	9
f127.0.0.1:1111,127.0.0.1:2222	27559	10	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	27559	11	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	27559	10
f127.0.0.1:1111,127.0.0.1:2222	27564	9
f127.0.0.1:2222,127.0.0.1:1111	27564	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27564	9
f127.0.0.1:1111,127.0.0.1:2222	27564	10	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	27569	9
f127.0.0.1:2222,127.0.0.1:1111	27569	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27570	9
f127.0.0.1:1111,127.0.0.1:2222	27570	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27574	9
f127.0.0.1:2222,127.0.0.1:1111	27575	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27575	9
f127.0.0.1:2222,127.0.0.1:1111	27575	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27584	8
f127.0.0.1:2222,127.0.0.1:1111	27584	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27584	8
f127.0.0.1:1111,127.0.0.1:2222	27584	9	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	27584	8
f127.0.0.1:1111,127.0.0.1:2222	27584	-1	51	0
f127.0.0.1:1111,127.0.0.1:2222	27584	9	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	27589	8
f127.0.0.1:2222,127.0.0.1:1111	27589	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27590	8
f127.0.0.1:1111,127.0.0.1:2222	27590	9	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	27591	8
f127.0.0.1:2222,127.0.0.1:1111	27591	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27591	8
f127.0.0.1:1111,127.0.0.1:2222	27591	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27596	8
f127.0.0.1:2222,127.0.0.1:1111	27597	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27597	8
f127.0.0.1:1111,127.0.0.1:2222	27597	9	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	27597	10	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	27597	9
f127.0.0.1:1111,127.0.0.1:2222	27597	-1	54	0
f127.0.0.1:1111,127.0.0.1:2222	27603	8
f127.0.0.1:2222,127.0.0.1:1111	27603	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27603	8
f127.0.0.1:1111,127.0.0.1:2222	27603	9	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	27608	8
f127.0.0.1:2222,127.0.0.1:1111	27608	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27609	8
f127.0.0.1:1111,127.0.0.1:2222	27609	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27613	8
f127.0.0.1:2222,127.0.0.1:1111	27614	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27614	8
f127.0.0.1:1111,127.0.0.1:2222	27614	9	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	27614	10	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	27619	9
f127.0.0.1:2222,127.0.0.1:1111	27619	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27619	9
f127.0.0.1:1111,127.0.0.1:2222	27620	10	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	27620	9
f127.0.0.1:1111,127.0.0.1:2222	27620	-1	59	0
f127.0.0.1:1111,127.0.0.1:2222	27625	8
f127.0.0.1:2222,127.0.0.1:1111	27625	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27625	8
f127.0.0.1:1111,127.0.0.1:2222	27625	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27634	8
f127.0.0.1:2222,127.0.0.1:1111	27634	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27634	8
f127.0.0.1:1111,127.0.0.1:2222	27634	9	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	27634	10	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	27639	9
f127.0.0.1:2222,127.0.0.1:1111	27639	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27640	9
f127.0.0.1:1111,127.0.0.1:2222	27640	10	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	27641	9
f127.0.0.1:2222,127.0.0.1:1111	27641	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27641	9
f127.0.0.1:1111,127.0.0.1:2222	27641	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27646	9
f127.0.0.1:2222,127.0.0.1:1111	27646	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27647	9
f127.0.0.1:1111,127.0.0.1:2222	27647	10	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	27647	11	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	27647	10
f127.0.0.1:1111,127.0.0.1:2222	27652	9
f127.0.0.1:2222,127.0.0.1:1111	27652	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27653	9
f127.0.0.1:1111,127.0.0.1:2222	27653	10	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	27658	9
f127.0.0.1:2222,127.0.0.1:1111	27658	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27658	9
f127.0.0.1:2222,127.0.0.1:1111	27658	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27663	8
f127.0.0.1:2222,127.0.0.1:1111	27664	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27664	8
f127.0.0.1:1111,127.0.0.1:2222	27664	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27669	8
f127.0.0.1:2222,127.0.0.1:1111	27669	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27669	8
f127.0.0.1:1111,127.0.0.1:2222	27669	9	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	27669	8
f127.0.0.1:1111,127.0.0.1:2222	27669	-1	66	0
f127.0.0.1:1111,127.0.0.1:2222	27669	9	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	27674	8
f127.0.0.1:2222,127.0.0.1:1111	27675	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27675	8
f127.0.0.1:1111,127.0.0.1:2222	27675	9	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	27684	8
f127.0.0.1:2222,127.0.0.1:1111	27684	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27684	8
f127.0.0.1:1111,127.0.0.1:2222	27684	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27689	8
f127.0.0.1:2222,127.0.0.1:1111	27689	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27689	8
f127.0.0.1:2222,127.0.0.1:1111	27689	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27695	7
f127.0.0.1:2222,127.0.0.1:1111	27695	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27695	7
f127.0.0.1:2222,127.0.0.1:1111	27695	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27696	6
f127.0.0.1:2222,127.0.0.1:1111	27696	7	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27697	6
f127.0.0.1:1111,127.0.0.1:2222	27697	7	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	27697	8	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	27702	7
f127.0.0.1:2222,127.0.0.1:1111	27702	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27702	7
f127.0.0.1:1111,127.0.0.1:2222	27702	8	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	27708	7
f127.0.0.1:2222,127.0.0.1:1111	27708	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27708	7
f127.0.0.1:1111,127.0.0.1:2222	27708	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27713	7
f127.0.0.1:2222,127.0.0.1:1111	27713	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27714	7
f127.0.0.1:1111,127.0.0.1:2222	27714	8	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	27714	9	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	27719	8
f127.0.0.1:2222,127.0.0.1:1111	27719	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27719	8
f127.0.0.1:1111,127.0.0.1:2222	27719	9	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	27719	8
f127.0.0.1:1111,127.0.0.1:2222	27719	-1	74	0
f127.0.0.1:1111,127.0.0.1:2222	27725	7
f127.0.0.1:2222,127.0.0.1:1111	27725	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27725	7
f127.0.0.1:1111,127.0.0.1:2222	27725	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27734	7
f127.0.0.1:2222,127.0.0.1:1111	27734	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27734	7
f127.0.0.1:1111,127.0.0.1:2222	27734	8	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	27734	9	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	27735	8
f127.0.0.1:2222,127.0.0.1:1111	27735	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27736	8
f127.0.0.1:1111,127.0.0.1:2222	27736	9	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	27741	8
f127.0.0.1:2222,127.0.0.1:1111	27741	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27741	8
f127.0.0.1:1111,127.0.0.1:2222	27741	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27746	8
f127.0.0.1:2222,127.0.0.1:1111	27746	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27746	8
f127.0.0.1:2222,127.0.0.1:1111	27746	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27752	7
f127.0.0.1:2222,127.0.0.1:1111	27752	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27752	7
f127.0.0.1:2222,127.0.0.1:1111	27752	-1	0	34
f127.0.0.1:1111,127.0.0.1:2222	27758	6
f127.0.0.1:2222,127.0.0.1:1111	27758	7	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27758	6
f127.0.0.1:1111,127.0.0.1:2222	27758	7	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	27758	8	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	27763	7
f127.0.0.1:2222,127.0.0.1:1111	27763	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27764	7
f127.0.0.1:1111,127.0.0.1:2222	27764	8	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	27769	7
f127.0.0.1:2222,127.0.0.1:1111	27769	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27769	7
f127.0.0.1:1111,127.0.0.1:2222	27769	8	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27778	7
f127.0.0.1:2222,127.0.0.1:1111	27778	8	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27778	7
f127.0.0.1:1111,127.0.0.1:2222	27778	8	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	27778	9	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	27783	8
f127.0.0.1:2222,127.0.0.1:1111	27784	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27784	8
f127.0.0.1:1111,127.0.0.1:2222	27784	9	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	27785	8
f127.0.0.1:2222,127.0.0.1:1111	27785	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27785	8
f127.0.0.1:1111,127.0.0.1:2222	27786	9	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27791	8
f127.0.0.1:2222,127.0.0.1:1111	27791	9	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27791	8
f127.0.0.1:1111,127.0.0.1:2222	27791	9	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	27791	10	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	27797	9
f127.0.0.1:2222,127.0.0.1:1111	27797	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27797	9
f127.0.0.1:1111,127.0.0.1:2222	27797	10	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	27802	9
f127.0.0.1:2222,127.0.0.1:1111	27802	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27803	9
f127.0.0.1:1111,127.0.0.1:2222	27803	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27808	9
f127.0.0.1:2222,127.0.0.1:1111	27808	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27808	9
f127.0.0.1:1111,127.0.0.1:2222	27808	10	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	27808	11	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	27808	10
f127.0.0.1:1111,127.0.0.1:2222	27813	9
f127.0.0.1:2222,127.0.0.1:1111	27813	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27814	9
f127.0.0.1:1111,127.0.0.1:2222	27814	10	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	27822	9
f127.0.0.1:2222,127.0.0.1:1111	27822	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27823	9
f127.0.0.1:1111,127.0.0.1:2222	27823	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27828	9
f127.0.0.1:2222,127.0.0.1:1111	27828	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27828	9
f127.0.0.1:1111,127.0.0.1:2222	27828	10	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	27828	11	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	27828	10
f127.0.0.1:1111,127.0.0.1:2222	27833	9
f127.0.0.1:2222,127.0.0.1:1111	27833	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27834	9
f127.0.0.1:1111,127.0.0.1:2222	27834	10	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	27835	9
f127.0.0.1:2222,127.0.0.1:1111	27835	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27835	9
f127.0.0.1:1111,127.0.0.1:2222	27835	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27840	9
f127.0.0.1:2222,127.0.0.1:1111	27841	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27841	9
f127.0.0.1:1111,127.0.0.1:2222	27841	10	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	27841	11	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	27841	10
f127.0.0.1:1111,127.0.0.1:2222	27846	9
f127.0.0.1:2222,127.0.0.1:1111	27846	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27846	9
f127.0.0.1:1111,127.0.0.1:2222	27846	10	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	27852	9
f127.0.0.1:2222,127.0.0.1:1111	27852	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27853	9
f127.0.0.1:1111,127.0.0.1:2222	27853	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27858	9
f127.0.0.1:2222,127.0.0.1:1111	27858	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27858	9
f127.0.0.1:1111,127.0.0.1:2222	27858	10	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	27858	11	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	27858	10
f127.0.0.1:1111,127.0.0.1:2222	27863	9
f127.0.0.1:2222,127.0.0.1:1111	27863	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27864	9
f127.0.0.1:1111,127.0.0.1:2222	27864	10	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	27869	9
f127.0.0.1:2222,127.0.0.1:1111	27869	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27869	9
f127.0.0.1:1111,127.0.0.1:2222	27869	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27878	9
f127.0.0.1:2222,127.0.0.1:1111	27878	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27878	9
f127.0.0.1:1111,127.0.0.1:2222	27878	10	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	27878	11	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	27878	10
f127.0.0.1:1111,127.0.0.1:2222	27883	9
f127.0.0.1:2222,127.0.0.1:1111	27883	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27884	9
f127.0.0.1:1111,127.0.0.1:2222	27884	10	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	27889	9
f127.0.0.1:2222,127.0.0.1:1111	27889	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27889	9
f127.0.0.1:1111,127.0.0.1:2222	27889	10	570425344	0	3
f127.0.0.1:1111,127.0.0.1:2222	27890	9
f127.0.0.1:2222,127.0.0.1:1111	27890	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27891	9
f127.0.0.1:1111,127.0.0.1:2222	27891	10	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	27891	11	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	27891	10
f127.0.0.1:1111,127.0.0.1:2222	27896	9
f127.0.0.1:2222,127.0.0.1:1111	27896	10	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	27896	9
f127.0.0.1:1111,127.0.0.1:2222	27896	10	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	27901	9
f127.0.0.1:2222,127.0.0.1:1111	27901	10	0	34	4
